CMDLINE 10828
MEM 222.667969 1658385205.9139
MEM 217.304688 1658385206.0247
MEM 217.304688 1658385206.1316
MEM 217.304688 1658385206.2414
MEM 217.304688 1658385206.3510
MEM 217.304688 1658385206.4596
MEM 217.304688 1658385206.5675
MEM 217.304688 1658385206.6764
MEM 217.304688 1658385206.7866
MEM 217.414062 1658385206.8970
MEM 217.414062 1658385207.0040
MEM 217.335938 1658385207.1148
MEM 217.335938 1658385207.2240
MEM 217.335938 1658385207.3331
MEM 217.335938 1658385207.4434
MEM 217.335938 1658385207.5504
MEM 217.335938 1658385207.6604
MEM 217.335938 1658385207.7703
MEM 217.437500 1658385207.8788
MEM 217.437500 1658385207.9908
MEM 217.445312 1658385208.1008
MEM 217.445312 1658385208.2094
MEM 217.449219 1658385208.3181
MEM 217.453125 1658385208.4281
MEM 217.476562 1658385208.5381
MEM 217.519531 1658385208.6481
MEM 217.445312 1658385208.7581
MEM 217.445312 1658385208.8701
MEM 217.445312 1658385208.9778
MEM 217.445312 1658385209.0855
MEM 217.445312 1658385209.1948
MEM 217.445312 1658385209.3032
MEM 217.445312 1658385209.4120
MEM 217.445312 1658385209.5197
MEM 217.445312 1658385209.6293
MEM 217.445312 1658385209.7374
MEM 217.445312 1658385209.8458
MEM 217.535156 1658385209.9559
MEM 217.535156 1658385210.0659
MEM 217.531250 1658385210.1756
MEM 217.449219 1658385210.2836
MEM 217.480469 1658385210.3907
MEM 217.531250 1658385210.4977
MEM 217.449219 1658385210.6061
MEM 217.449219 1658385210.7140
MEM 217.449219 1658385210.8219
MEM 217.449219 1658385210.9291
MEM 217.449219 1658385211.0375
MEM 217.531250 1658385211.1470
MEM 217.484375 1658385211.2557
MEM 217.535156 1658385211.3672
MEM 217.457031 1658385211.4772
MEM 217.457031 1658385211.5873
MEM 217.457031 1658385211.6976
MEM 217.457031 1658385211.8061
MEM 217.457031 1658385211.9141
MEM 217.457031 1658385212.0229
MEM 217.457031 1658385212.1308
MEM 217.457031 1658385212.2391
MEM 217.457031 1658385212.3483
MEM 217.457031 1658385212.4580
MEM 217.457031 1658385212.5678
MEM 217.457031 1658385212.6756
MEM 217.457031 1658385212.7837
MEM 217.457031 1658385212.8929
MEM 217.457031 1658385213.0045
MEM 217.457031 1658385213.1133
MEM 217.457031 1658385213.2203
MEM 217.457031 1658385213.3286
MEM 217.457031 1658385213.4372
MEM 217.488281 1658385213.5492
MEM 217.535156 1658385213.6602
MEM 217.457031 1658385213.7701
MEM 217.457031 1658385213.8807
MEM 217.457031 1658385213.9923
MEM 217.457031 1658385214.1025
MEM 217.457031 1658385214.2121
MEM 217.457031 1658385214.3202
MEM 217.457031 1658385214.4310
MEM 217.457031 1658385214.5397
MEM 217.457031 1658385214.6498
MEM 217.457031 1658385214.7591
MEM 217.457031 1658385214.8691
MEM 217.457031 1658385214.9783
MEM 217.457031 1658385215.0872
MEM 217.457031 1658385215.1965
MEM 217.457031 1658385215.3043
MEM 217.457031 1658385215.4139
MEM 217.457031 1658385215.5234
MEM 217.457031 1658385215.6334
MEM 217.457031 1658385215.7415
MEM 217.457031 1658385215.8496
MEM 217.457031 1658385215.9587
MEM 217.457031 1658385216.0682
MEM 217.457031 1658385216.1801
MEM 217.484375 1658385216.2890
MEM 217.539062 1658385216.3990
MEM 217.457031 1658385216.5070
MEM 217.457031 1658385216.6168
MEM 217.457031 1658385216.7249
MEM 217.457031 1658385216.8324
MEM 217.457031 1658385216.9418
MEM 217.457031 1658385217.0487
MEM 217.457031 1658385217.1588
MEM 217.457031 1658385217.2677
MEM 217.457031 1658385217.3768
MEM 217.535156 1658385217.4881
MEM 217.460938 1658385217.5978
MEM 217.460938 1658385217.7080
MEM 217.460938 1658385217.8151
MEM 217.460938 1658385217.9229
MEM 217.460938 1658385218.0322
MEM 217.460938 1658385218.1402
MEM 217.460938 1658385218.2473
MEM 217.460938 1658385218.3550
MEM 217.460938 1658385218.4632
MEM 217.460938 1658385218.5719
MEM 217.460938 1658385218.6830
MEM 217.460938 1658385218.7921
MEM 217.460938 1658385218.9002
MEM 217.460938 1658385219.0081
MEM 217.460938 1658385219.1172
MEM 217.460938 1658385219.2269
MEM 217.460938 1658385219.3349
MEM 217.460938 1658385219.4438
MEM 217.460938 1658385219.5536
MEM 217.460938 1658385219.6640
MEM 217.460938 1658385219.7739
MEM 217.460938 1658385219.8874
MEM 217.460938 1658385219.9955
MEM 217.460938 1658385220.1050
MEM 217.460938 1658385220.2155
MEM 217.460938 1658385220.3271
MEM 217.460938 1658385220.4374
MEM 217.460938 1658385220.5466
MEM 217.460938 1658385220.6551
MEM 217.460938 1658385220.7635
MEM 217.460938 1658385220.8719
MEM 217.550781 1658385220.9839
MEM 217.464844 1658385221.0930
MEM 217.464844 1658385221.2028
MEM 217.464844 1658385221.3098
MEM 217.464844 1658385221.4177
MEM 217.464844 1658385221.5278
MEM 217.464844 1658385221.6371
MEM 217.464844 1658385221.7483
MEM 217.464844 1658385221.8578
MEM 217.464844 1658385221.9693
MEM 217.464844 1658385222.0800
MEM 217.464844 1658385222.1874
MEM 217.550781 1658385222.2991
MEM 217.464844 1658385222.4061
MEM 217.464844 1658385222.5171
MEM 217.464844 1658385222.6258
MEM 217.464844 1658385222.7363
MEM 217.464844 1658385222.8452
MEM 217.464844 1658385222.9531
MEM 217.464844 1658385223.0608
MEM 217.464844 1658385223.1687
MEM 217.464844 1658385223.2777
MEM 217.464844 1658385223.3875
MEM 217.464844 1658385223.4981
MEM 217.464844 1658385223.6080
MEM 217.464844 1658385223.7161
MEM 217.464844 1658385223.8254
MEM 217.464844 1658385223.9351
MEM 217.542969 1658385224.0439
MEM 217.464844 1658385224.1543
MEM 217.464844 1658385224.2659
MEM 217.464844 1658385224.3771
MEM 217.464844 1658385224.4873
MEM 217.464844 1658385224.5976
MEM 217.464844 1658385224.7083
MEM 217.464844 1658385224.8177
MEM 217.464844 1658385224.9276
MEM 217.464844 1658385225.0352
MEM 217.464844 1658385225.1459
MEM 217.464844 1658385225.2550
MEM 217.464844 1658385225.3665
MEM 217.464844 1658385225.4764
MEM 217.464844 1658385225.5856
MEM 217.464844 1658385225.6957
MEM 217.464844 1658385225.8069
MEM 217.464844 1658385225.9158
MEM 217.464844 1658385226.0257
MEM 217.464844 1658385226.1344
MEM 217.464844 1658385226.2452
MEM 217.750000 1658385226.3552
MEM 225.570312 1658385226.4665
MEM 232.218750 1658385226.5758
MEM 235.765625 1658385226.6860
MEM 239.246094 1658385226.7968
MEM 243.511719 1658385226.9067
MEM 247.285156 1658385227.0150
MEM 348.664062 1658385227.1233
MEM 445.855469 1658385227.2323
MEM 494.230469 1658385227.3543
MEM 550.578125 1658385227.4549
MEM 550.582031 1658385227.5639
MEM 363.757812 1658385227.6759
MEM 380.039062 1658385227.7879
MEM 397.792969 1658385227.9229
MEM 412.636719 1658385228.0389
MEM 429.250000 1658385228.1529
MEM 446.968750 1658385228.2689
MEM 460.117188 1658385228.3699
MEM 503.105469 1658385228.4789
MEM 384.175781 1658385228.5899
MEM 474.757812 1658385228.7089
MEM 487.816406 1658385228.8144
MEM 501.929688 1658385228.9369
MEM 518.675781 1658385229.0529
MEM 532.808594 1658385229.1589
MEM 547.742188 1658385229.2779
MEM 560.796875 1658385229.3839
MEM 675.792969 1658385229.4929
MEM 462.187500 1658385229.6030
MEM 462.187500 1658385229.7121
MEM 559.027344 1658385229.8219
MEM 559.027344 1658385229.9319
MEM 373.335938 1658385230.0419
MEM 386.902344 1658385230.1540
MEM 396.625000 1658385230.2619
MEM 402.675781 1658385230.3739
MEM 435.804688 1658385230.4830
MEM 452.363281 1658385230.5939
MEM 468.953125 1658385230.7020
MEM 485.890625 1658385230.8140
MEM 502.734375 1658385230.9239
MEM 519.609375 1658385231.0355
MEM 536.523438 1658385231.1455
MEM 553.484375 1658385231.2565
MEM 572.781250 1658385231.3655
MEM 595.343750 1658385231.4775
MEM 612.496094 1658385231.5895
MEM 629.359375 1658385231.6995
MEM 642.042969 1658385231.8115
MEM 654.699219 1658385231.9187
MEM 663.160156 1658385232.0277
MEM 680.011719 1658385232.1347
MEM 690.726562 1658385232.2447
MEM 705.332031 1658385232.3547
MEM 715.496094 1658385232.4633
MEM 714.277344 1658385232.5740
MEM 730.316406 1658385232.6820
MEM 1049.894531 1658385232.7920
MEM 1229.460938 1658385232.9000
MEM 1178.199219 1658385233.0090
MEM 714.738281 1658385233.1175
MEM 717.687500 1658385233.2275
MEM 715.488281 1658385233.3365
MEM 715.335938 1658385233.4474
MEM 715.335938 1658385233.5585
MEM 715.351562 1658385233.6705
MEM 715.476562 1658385233.7826
MEM 715.574219 1658385233.8939
MEM 715.574219 1658385234.0037
MEM 715.574219 1658385234.1147
MEM 715.574219 1658385234.2253
MEM 715.574219 1658385234.3336
MEM 715.574219 1658385234.4417
MEM 715.574219 1658385234.5509
MEM 715.574219 1658385234.6586
MEM 715.574219 1658385234.7670
MEM 715.574219 1658385234.8762
MEM 715.574219 1658385234.9856
MEM 715.574219 1658385235.0954
MEM 715.574219 1658385235.2050
MEM 715.574219 1658385235.3146
MEM 715.574219 1658385235.4242
MEM 715.574219 1658385235.5353
MEM 715.574219 1658385235.6433
MEM 715.574219 1658385235.7530
MEM 715.574219 1658385235.8620
MEM 715.574219 1658385235.9721
MEM 715.574219 1658385236.0801
MEM 715.574219 1658385236.1890
MEM 715.574219 1658385236.2980
MEM 715.574219 1658385236.4081
MEM 715.574219 1658385236.5167
MEM 715.574219 1658385236.6260
MEM 715.574219 1658385236.7351
MEM 715.574219 1658385236.8446
MEM 715.574219 1658385236.9554
MEM 715.574219 1658385237.0648
MEM 715.574219 1658385237.1752
MEM 715.574219 1658385237.2839
MEM 715.574219 1658385237.3935
MEM 715.574219 1658385237.5032
MEM 715.574219 1658385237.6115
MEM 715.574219 1658385237.7206
MEM 715.574219 1658385237.8291
MEM 715.574219 1658385237.9386
MEM 715.574219 1658385238.0478
MEM 715.574219 1658385238.1559
MEM 715.574219 1658385238.2658
MEM 715.574219 1658385238.3764
MEM 715.574219 1658385238.4877
MEM 715.574219 1658385238.5975
MEM 715.574219 1658385238.7071
MEM 715.574219 1658385238.8146
MEM 715.574219 1658385238.9239
MEM 715.574219 1658385239.0343
MEM 715.574219 1658385239.1437
MEM 715.574219 1658385239.2526
MEM 715.574219 1658385239.3604
MEM 715.574219 1658385239.4709
MEM 715.574219 1658385239.5796
MEM 715.574219 1658385239.6870
MEM 715.574219 1658385239.7980
MEM 715.574219 1658385239.9075
MEM 715.574219 1658385240.0167
MEM 715.574219 1658385240.1262
MEM 715.574219 1658385240.2353
MEM 715.574219 1658385240.3450
MEM 715.574219 1658385240.4561
MEM 715.574219 1658385240.5655
MEM 715.574219 1658385240.6745
MEM 715.574219 1658385240.7840
MEM 715.574219 1658385240.8941
MEM 715.574219 1658385241.0050
MEM 715.574219 1658385241.1130
MEM 715.574219 1658385241.2206
MEM 715.574219 1658385241.3305
MEM 715.574219 1658385241.4398
MEM 715.574219 1658385241.5481
MEM 715.574219 1658385241.6564
MEM 715.574219 1658385241.7659
MEM 715.574219 1658385241.8762
MEM 715.574219 1658385241.9844
MEM 715.574219 1658385242.0925
MEM 715.574219 1658385242.2007
MEM 715.574219 1658385242.3072
MEM 715.574219 1658385242.4154
MEM 715.574219 1658385242.5260
MEM 715.574219 1658385242.6363
MEM 715.574219 1658385242.7438
MEM 715.574219 1658385242.8533
MEM 715.574219 1658385242.9626
MEM 715.574219 1658385243.0705
MEM 715.574219 1658385243.1802
MEM 715.574219 1658385243.2887
MEM 715.574219 1658385243.3976
MEM 715.574219 1658385243.5053
MEM 715.574219 1658385243.6133
MEM 715.574219 1658385243.7207
MEM 715.574219 1658385243.8307
MEM 715.574219 1658385243.9413
MEM 715.574219 1658385244.0501
MEM 715.574219 1658385244.1587
MEM 715.574219 1658385244.2673
MEM 715.574219 1658385244.3766
MEM 715.574219 1658385244.4856
MEM 715.574219 1658385244.5927
MEM 715.574219 1658385244.7000
MEM 715.574219 1658385244.8085
MEM 715.574219 1658385244.9175
MEM 715.574219 1658385245.0281
MEM 715.574219 1658385245.1376
MEM 715.574219 1658385245.2470
MEM 715.574219 1658385245.3549
MEM 715.574219 1658385245.4662
MEM 715.574219 1658385245.5744
MEM 715.574219 1658385245.6837
MEM 715.574219 1658385245.7937
MEM 715.574219 1658385245.9020
MEM 715.574219 1658385246.0109
MEM 715.574219 1658385246.1198
MEM 715.574219 1658385246.2312
MEM 715.574219 1658385246.3402
MEM 715.574219 1658385246.4487
MEM 715.574219 1658385246.5588
MEM 715.574219 1658385246.6671
MEM 715.574219 1658385246.7758
MEM 715.574219 1658385246.8858
MEM 715.574219 1658385246.9933
MEM 715.574219 1658385247.1016
MEM 715.574219 1658385247.2124
MEM 715.574219 1658385247.3201
MEM 715.574219 1658385247.4272
MEM 715.574219 1658385247.5357
MEM 715.574219 1658385247.6437
MEM 715.574219 1658385247.7519
MEM 715.574219 1658385247.8605
MEM 715.574219 1658385247.9692
MEM 715.574219 1658385248.0768
MEM 715.574219 1658385248.1863
MEM 715.574219 1658385248.2960
MEM 715.574219 1658385248.4061
MEM 715.574219 1658385248.5175
MEM 715.574219 1658385248.6263
MEM 715.574219 1658385248.7354
MEM 715.574219 1658385248.8450
MEM 715.574219 1658385248.9521
MEM 715.574219 1658385249.0624
MEM 715.574219 1658385249.1702
MEM 715.574219 1658385249.2803
MEM 715.574219 1658385249.3902
MEM 715.574219 1658385249.5002
MEM 715.574219 1658385249.6080
MEM 715.574219 1658385249.7185
MEM 715.574219 1658385249.8266
MEM 715.574219 1658385249.9358
MEM 715.574219 1658385250.0461
MEM 715.574219 1658385250.1550
MEM 715.574219 1658385250.2640
MEM 715.574219 1658385250.3740
MEM 715.574219 1658385250.4832
MEM 715.574219 1658385250.5926
MEM 715.574219 1658385250.7005
MEM 715.574219 1658385250.8090
MEM 715.574219 1658385250.9177
MEM 715.574219 1658385251.0265
MEM 715.574219 1658385251.1366
MEM 715.574219 1658385251.2460
MEM 715.574219 1658385251.3541
MEM 715.574219 1658385251.4617
MEM 715.574219 1658385251.5717
MEM 715.574219 1658385251.6802
MEM 715.574219 1658385251.7893
MEM 715.574219 1658385251.8984
MEM 715.574219 1658385252.0082
MEM 715.574219 1658385252.1182
MEM 715.574219 1658385252.2282
MEM 715.574219 1658385252.3359
MEM 715.574219 1658385252.4459
MEM 715.574219 1658385252.5558
MEM 715.574219 1658385252.6662
MEM 715.574219 1658385252.7769
MEM 715.574219 1658385252.8871
MEM 715.574219 1658385252.9969
MEM 715.574219 1658385253.1067
MEM 715.574219 1658385253.2179
MEM 715.574219 1658385253.3278
MEM 715.574219 1658385253.4369
MEM 715.574219 1658385253.5459
MEM 715.574219 1658385253.6573
MEM 715.574219 1658385253.7668
MEM 715.574219 1658385253.8751
MEM 715.574219 1658385253.9869
MEM 715.574219 1658385254.0954
MEM 715.574219 1658385254.2050
MEM 715.574219 1658385254.3146
MEM 715.574219 1658385254.4240
MEM 715.574219 1658385254.5337
MEM 715.574219 1658385254.6420
MEM 715.574219 1658385254.7524
MEM 715.574219 1658385254.8614
MEM 715.574219 1658385254.9702
MEM 715.574219 1658385255.0800
MEM 715.574219 1658385255.1900
MEM 715.574219 1658385255.2981
MEM 715.574219 1658385255.4071
MEM 715.574219 1658385255.5167
MEM 715.574219 1658385255.6250
MEM 715.574219 1658385255.7335
MEM 715.574219 1658385255.8446
MEM 715.574219 1658385255.9534
MEM 715.574219 1658385256.0624
MEM 715.574219 1658385256.1727
MEM 715.574219 1658385256.2830
MEM 715.574219 1658385256.3916
MEM 715.574219 1658385256.5002
MEM 715.574219 1658385256.6092
MEM 715.574219 1658385256.7189
MEM 715.574219 1658385256.8268
MEM 715.574219 1658385256.9370
MEM 715.574219 1658385257.0465
MEM 715.574219 1658385257.1568
MEM 715.574219 1658385257.2664
MEM 715.574219 1658385257.3768
MEM 715.574219 1658385257.4861
MEM 715.574219 1658385257.5952
MEM 715.574219 1658385257.7042
MEM 715.574219 1658385257.8122
MEM 715.574219 1658385257.9216
MEM 715.574219 1658385258.0306
MEM 715.574219 1658385258.1384
MEM 715.574219 1658385258.2489
MEM 715.574219 1658385258.3581
MEM 715.574219 1658385258.4663
MEM 715.574219 1658385258.5743
MEM 715.574219 1658385258.6840
MEM 715.574219 1658385258.7932
MEM 715.574219 1658385258.9014
MEM 715.574219 1658385259.0094
MEM 715.574219 1658385259.1184
MEM 715.574219 1658385259.2261
MEM 715.574219 1658385259.3377
MEM 715.574219 1658385259.4466
MEM 715.574219 1658385259.5558
MEM 715.574219 1658385259.6652
MEM 715.574219 1658385259.7729
MEM 715.574219 1658385259.8817
MEM 715.574219 1658385259.9907
MEM 715.574219 1658385260.0977
MEM 715.574219 1658385260.2069
MEM 715.574219 1658385260.3144
MEM 715.574219 1658385260.4228
MEM 715.574219 1658385260.5303
MEM 715.574219 1658385260.6388
MEM 715.574219 1658385260.7474
MEM 715.574219 1658385260.8569
MEM 715.574219 1658385260.9675
MEM 715.574219 1658385261.0750
MEM 715.574219 1658385261.1842
MEM 715.574219 1658385261.2952
MEM 715.574219 1658385261.4031
MEM 715.515625 1658385261.5123
MEM 715.515625 1658385261.6219
MEM 715.515625 1658385261.7306
MEM 715.515625 1658385261.8391
MEM 715.515625 1658385261.9476
MEM 715.515625 1658385262.0565
MEM 715.515625 1658385262.1647
MEM 715.515625 1658385262.2719
MEM 715.515625 1658385262.3798
MEM 715.515625 1658385262.4895
MEM 715.515625 1658385262.5985
MEM 715.515625 1658385262.7083
MEM 715.515625 1658385262.8156
MEM 715.515625 1658385262.9267
MEM 715.515625 1658385263.0349
MEM 715.515625 1658385263.1428
MEM 715.515625 1658385263.2519
MEM 715.515625 1658385263.3608
MEM 715.515625 1658385263.4693
MEM 715.515625 1658385263.5772
MEM 715.515625 1658385263.6855
MEM 715.515625 1658385263.7950
MEM 715.515625 1658385263.9042
MEM 715.515625 1658385264.0162
MEM 715.515625 1658385264.1235
MEM 715.515625 1658385264.2337
MEM 715.515625 1658385264.3420
MEM 715.515625 1658385264.4501
MEM 715.515625 1658385264.5588
MEM 715.515625 1658385264.6672
MEM 715.515625 1658385264.7751
MEM 715.515625 1658385264.8830
MEM 715.515625 1658385264.9920
MEM 715.515625 1658385265.1006
MEM 715.515625 1658385265.2093
MEM 715.515625 1658385265.3181
MEM 715.515625 1658385265.4269
MEM 715.515625 1658385265.5358
MEM 715.515625 1658385265.6449
MEM 715.515625 1658385265.7527
MEM 715.515625 1658385265.8633
MEM 715.515625 1658385265.9736
MEM 715.515625 1658385266.0830
MEM 715.515625 1658385266.1927
MEM 715.515625 1658385266.3009
MEM 715.515625 1658385266.4093
MEM 715.515625 1658385266.5202
MEM 715.515625 1658385266.6275
MEM 715.515625 1658385266.7356
MEM 715.515625 1658385266.8455
MEM 715.515625 1658385266.9554
MEM 715.515625 1658385267.0665
MEM 715.515625 1658385267.1755
MEM 715.515625 1658385267.2851
MEM 715.515625 1658385267.3951
MEM 715.515625 1658385267.5040
MEM 715.515625 1658385267.6119
MEM 715.515625 1658385267.7194
MEM 715.515625 1658385267.8281
MEM 715.515625 1658385267.9380
MEM 715.515625 1658385268.0495
MEM 715.515625 1658385268.1582
MEM 715.515625 1658385268.2654
MEM 715.515625 1658385268.3736
MEM 715.515625 1658385268.4831
MEM 715.515625 1658385268.5921
MEM 715.515625 1658385268.6997
MEM 715.515625 1658385268.8086
MEM 715.515625 1658385268.9180
MEM 715.515625 1658385269.0274
MEM 715.515625 1658385269.1351
MEM 715.515625 1658385269.2443
MEM 715.515625 1658385269.3534
MEM 715.515625 1658385269.4612
MEM 715.515625 1658385269.5687
MEM 715.515625 1658385269.6776
MEM 715.515625 1658385269.7861
MEM 715.515625 1658385269.8953
MEM 715.515625 1658385270.0038
MEM 715.515625 1658385270.1129
MEM 715.515625 1658385270.2200
MEM 715.515625 1658385270.3281
MEM 715.515625 1658385270.4394
MEM 715.515625 1658385270.5474
MEM 715.515625 1658385270.6567
MEM 715.515625 1658385270.7643
MEM 715.515625 1658385270.8734
MEM 715.515625 1658385270.9829
MEM 715.515625 1658385271.0909
MEM 715.515625 1658385271.2022
MEM 715.515625 1658385271.3120
MEM 715.515625 1658385271.4216
MEM 715.515625 1658385271.5328
MEM 715.515625 1658385271.6433
MEM 715.515625 1658385271.7512
MEM 715.515625 1658385271.8612
MEM 715.515625 1658385271.9706
MEM 715.515625 1658385272.0787
MEM 715.515625 1658385272.1886
MEM 715.515625 1658385272.2969
MEM 715.515625 1658385272.4055
MEM 715.515625 1658385272.5142
MEM 715.515625 1658385272.6224
MEM 715.515625 1658385272.7306
MEM 715.515625 1658385272.8406
MEM 715.515625 1658385272.9479
MEM 715.515625 1658385273.0562
MEM 715.515625 1658385273.1659
MEM 715.515625 1658385273.2737
MEM 715.515625 1658385273.3829
MEM 715.515625 1658385273.4940
MEM 715.515625 1658385273.6029
MEM 715.515625 1658385273.7130
MEM 715.515625 1658385273.8211
MEM 715.515625 1658385273.9319
MEM 715.515625 1658385274.0395
MEM 715.515625 1658385274.1484
MEM 715.515625 1658385274.2580
MEM 715.515625 1658385274.3674
MEM 715.515625 1658385274.4766
MEM 715.515625 1658385274.5834
MEM 715.515625 1658385274.6909
MEM 715.515625 1658385274.8002
MEM 715.515625 1658385274.9111
MEM 715.515625 1658385275.0202
MEM 715.515625 1658385275.1280
MEM 715.515625 1658385275.2365
MEM 715.515625 1658385275.3464
MEM 715.515625 1658385275.4557
MEM 715.515625 1658385275.5630
MEM 715.515625 1658385275.6720
MEM 715.515625 1658385275.7819
MEM 715.515625 1658385275.8915
MEM 715.515625 1658385275.9992
MEM 715.515625 1658385276.1100
MEM 715.515625 1658385276.2170
MEM 715.515625 1658385276.3256
MEM 715.515625 1658385276.4353
MEM 715.515625 1658385276.5451
MEM 715.515625 1658385276.6535
MEM 715.515625 1658385276.7620
MEM 715.515625 1658385276.8714
MEM 715.515625 1658385276.9811
MEM 715.515625 1658385277.0908
MEM 715.515625 1658385277.1988
MEM 715.515625 1658385277.3087
MEM 715.515625 1658385277.4182
MEM 715.515625 1658385277.5278
MEM 715.515625 1658385277.6353
MEM 715.515625 1658385277.7440
MEM 715.515625 1658385277.8512
MEM 715.515625 1658385277.9623
MEM 715.515625 1658385278.0706
MEM 715.515625 1658385278.1803
MEM 715.515625 1658385278.2890
MEM 715.515625 1658385278.3974
MEM 715.515625 1658385278.5059
MEM 715.515625 1658385278.6154
MEM 715.515625 1658385278.7245
MEM 715.515625 1658385278.8333
MEM 715.515625 1658385278.9433
MEM 715.515625 1658385279.0542
MEM 715.515625 1658385279.1620
MEM 715.515625 1658385279.2702
MEM 715.515625 1658385279.3802
MEM 715.515625 1658385279.4882
MEM 715.515625 1658385279.5976
MEM 715.515625 1658385279.7062
MEM 715.515625 1658385279.8145
MEM 715.515625 1658385279.9232
MEM 715.515625 1658385280.0306
MEM 715.515625 1658385280.1385
MEM 715.515625 1658385280.2479
MEM 715.515625 1658385280.3571
MEM 715.515625 1658385280.4635
MEM 715.515625 1658385280.5717
MEM 715.515625 1658385280.6787
MEM 715.515625 1658385280.7863
MEM 715.515625 1658385280.8940
MEM 715.515625 1658385281.0031
MEM 715.515625 1658385281.1125
MEM 715.515625 1658385281.2205
MEM 715.515625 1658385281.3302
MEM 715.515625 1658385281.4411
MEM 715.515625 1658385281.5477
MEM 715.515625 1658385281.6562
MEM 715.515625 1658385281.7663
MEM 715.515625 1658385281.8753
MEM 715.515625 1658385281.9845
MEM 715.515625 1658385282.0936
MEM 715.515625 1658385282.2027
MEM 715.515625 1658385282.3121
MEM 715.515625 1658385282.4203
MEM 715.515625 1658385282.5292
MEM 715.515625 1658385282.6389
MEM 715.515625 1658385282.7470
MEM 715.515625 1658385282.8555
MEM 715.515625 1658385282.9670
MEM 715.515625 1658385283.0763
MEM 715.515625 1658385283.1858
MEM 715.515625 1658385283.2945
MEM 715.515625 1658385283.4041
MEM 715.515625 1658385283.5142
MEM 715.515625 1658385283.6225
MEM 715.515625 1658385283.7307
MEM 715.515625 1658385283.8396
MEM 715.515625 1658385283.9485
MEM 715.515625 1658385284.0588
MEM 715.515625 1658385284.1668
MEM 715.515625 1658385284.2772
MEM 715.515625 1658385284.3845
MEM 715.515625 1658385284.4941
MEM 715.515625 1658385284.6022
MEM 715.515625 1658385284.7116
MEM 715.515625 1658385284.8204
MEM 715.515625 1658385284.9310
MEM 715.515625 1658385285.0405
MEM 715.515625 1658385285.1502
MEM 715.515625 1658385285.2578
MEM 715.515625 1658385285.3660
MEM 715.515625 1658385285.4745
MEM 715.515625 1658385285.5825
MEM 715.515625 1658385285.6919
MEM 715.515625 1658385285.8017
MEM 715.515625 1658385285.9096
MEM 715.515625 1658385286.0177
MEM 715.515625 1658385286.1247
MEM 715.515625 1658385286.2334
MEM 715.515625 1658385286.3420
MEM 715.515625 1658385286.4509
MEM 715.515625 1658385286.5606
MEM 715.515625 1658385286.6713
MEM 715.515625 1658385286.7806
MEM 715.515625 1658385286.8911
MEM 715.515625 1658385287.0008
MEM 715.515625 1658385287.1083
MEM 715.515625 1658385287.2191
MEM 715.515625 1658385287.3275
MEM 715.515625 1658385287.4361
MEM 715.515625 1658385287.5440
MEM 715.515625 1658385287.6540
MEM 715.515625 1658385287.7630
MEM 715.515625 1658385287.8716
MEM 715.515625 1658385287.9815
MEM 715.515625 1658385288.0920
MEM 715.515625 1658385288.2007
MEM 715.515625 1658385288.3096
MEM 715.515625 1658385288.4191
MEM 715.515625 1658385288.5274
